crawled_at,property_name,property_id,competitor_name,channel,course_name,holes,play_date,day_of_week,time_of_day,green_fee_krw,green_fee_usd,cart_included,caddy_included,url,error,is_own
2026-06-01 22:27:21,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-02,주중,오전,149457,99.19,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:21,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-02,주중,오후,149457,99.19,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:23,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-03,주말,오전,180594,119.85,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:23,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-03,주말,오후,180594,119.85,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:25,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-04,주중,오전,149457,99.19,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:25,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-04,주중,오후,149457,99.19,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:27,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-05,주중,오전,149457,99.19,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:27,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-05,주중,오후,149457,99.19,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:29,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-06,주말,오전,180594,119.85,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-01 22:27:29,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-06,주말,오후,180594,119.85,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
