crawled_at,property_name,property_id,competitor_name,channel,course_name,holes,play_date,day_of_week,time_of_day,green_fee_krw,green_fee_usd,cart_included,caddy_included,url,error,is_own
2026-06-03 22:26:18,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-04,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:18,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-04,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:20,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-05,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:20,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-05,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:21,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-06,주말,오전,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:21,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-06,주말,오후,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:23,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-07,주말,오전,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:23,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-07,주말,오후,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:25,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-08,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:25,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-08,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:27,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-09,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:27,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-09,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:29,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-10,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:29,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-10,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:31,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-11,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:31,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-11,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:33,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-12,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:33,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-12,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:35,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-13,주말,오전,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:35,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-13,주말,오후,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:37,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-14,주말,오전,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:37,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-14,주말,오후,182282,120.17,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:39,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-15,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:39,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-15,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:41,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-16,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:41,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-16,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:43,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-17,주중,오전,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:43,소노펠리체CC 하이퐁,golf_haiphong,자사,몽키트래블,소노펠리체CC 하이퐁,18,2026-06-17,주중,오후,150854,99.45,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076765242,,True
2026-06-03 22:26:45,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-04,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:45,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-04,주중,오후,122569,80.8,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:47,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-05,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:47,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-05,주중,오후,122569,80.8,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:48,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-06,주말,오전,166568,109.81,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:48,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-06,주말,오후,166568,109.81,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:50,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-07,주말,오전,166568,109.81,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:50,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-07,주말,오후,166568,109.81,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:53,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-08,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:53,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-08,주중,오후,122569,80.8,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:55,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-09,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:55,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-09,주중,오후,122569,80.8,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:57,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-10,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:57,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-10,주중,오후,122569,80.8,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:58,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-11,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:26:58,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-11,주중,오후,122569,80.8,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
2026-06-03 22:27:01,소노펠리체CC 하이퐁,golf_haiphong,드래곤 골프 링크스,몽키트래블,드래곤 골프 링크스,18,2026-06-12,주중,오전,91141,60.08,True,True,https://www.monkeytravel.com/gu/ko/golf/guam-golf/product/product_detail.php?product_id=1076866782,,False
