수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-Pet Friendly/스탠다드/더블,패밀리,311000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-디럭스/스탠다드/트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,351000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,스위트-파밀리에 스위트/스탠다드/트리플,스위트,452000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:11,소노캄 고양,goyang,소노캄 고양,야놀자,2026-05-30,2026-05-31,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-05-30&checkOutDate=2026-05-31,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-슈페리어/스탠다드/트윈,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-슈페리어/스탠다드/더블,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,198000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,252000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-디럭스/스탠다드/트윈,패밀리,252000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,패밀리-Pet Friendly/스탠다드/더블,패밀리,265000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,288000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,313000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,313000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:13,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-03,2026-06-04,스위트-파밀리에 스위트/스탠다드/트리플,스위트,345000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-03&checkOutDate=2026-06-04,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,244000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-Pet Friendly/스탠다드/더블,패밀리,311000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,패밀리-디럭스/스탠다드/트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,351000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:15,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-05,2026-06-06,스위트-파밀리에 스위트/스탠다드/트리플,스위트,452000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-05&checkOutDate=2026-06-06,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-Pet Friendly/스탠다드/더블,패밀리,311000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-디럭스/스탠다드/트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,351000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,스위트-파밀리에 스위트/스탠다드/트리플,스위트,452000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:18,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-06,2026-06-07,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-06&checkOutDate=2026-06-07,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-슈페리어/스탠다드/더블,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,252000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,313000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,스위트-파밀리에 스위트/스탠다드/트리플,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-디럭스/스탠다드/트윈,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-슈페리어/스탠다드/트윈,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:21,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-10,2026-06-11,패밀리-Pet Friendly/스탠다드/더블,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-10&checkOutDate=2026-06-11,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,185000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,185000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-슈페리어/스탠다드/트윈,패밀리,185000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-슈페리어/스탠다드/더블,패밀리,185000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,249000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-디럭스/스탠다드/트윈,패밀리,249000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-Pet Friendly/스탠다드/더블,패밀리,262000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,285000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,310000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,310000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,스위트-파밀리에 스위트/스탠다드/트리플,스위트,342000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:23,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-12,2026-06-13,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-12&checkOutDate=2026-06-13,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-슈페리어/스탠다드/트윈,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-슈페리어/스탠다드/더블,패밀리,234000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-Pet Friendly/스탠다드/더블,패밀리,311000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-디럭스/스탠다드/트윈,패밀리,317000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,스위트-주니어 스위트/스탠다드/패밀리 트윈,스위트,351000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,스위트-이그제큐티브 스위트/스탠다드/패밀리 트윈,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,스위트-이그제큐티브 스위트/스탠다드/더블,스위트,405000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,스위트-파밀리에 스위트/스탠다드/트리플,스위트,452000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:26,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-13,2026-06-14,패밀리-레지던스 슈페리어/스탠다드/더블,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-13&checkOutDate=2026-06-14,,True,False,4.8,2665
2026-05-23 19:13:28,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-17,2026-06-18,패밀리-웨스트 슈페리어/스탠다드/트윈,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-17&checkOutDate=2026-06-18,,True,False,4.8,2665
2026-05-23 19:13:28,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-17,2026-06-18,패밀리-웨스트 슈페리어/스탠다드/더블,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-17&checkOutDate=2026-06-18,,True,False,4.8,2665
2026-05-23 19:13:28,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-17,2026-06-18,패밀리-슈페리어/스탠다드/트윈,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-17&checkOutDate=2026-06-18,,True,False,4.8,2665
2026-05-23 19:13:28,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-17,2026-06-18,패밀리-슈페리어/스탠다드/더블,패밀리,188000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-17&checkOutDate=2026-06-18,,True,False,4.8,2665
2026-05-23 19:13:28,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-17,2026-06-18,패밀리-패밀리/스탠다드/패밀리 트윈,패밀리,252000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-17&checkOutDate=2026-06-18,,True,False,4.8,2665
2026-05-23 19:13:28,소노캄 고양,goyang,소노캄 고양,야놀자,2026-06-17,2026-06-18,패밀리-디럭스/스탠다드/트윈,패밀리,252000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3000929?checkInDate=2026-06-17&checkOutDate=2026-06-18,,True,False,4.8,2665
