수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 클린/파크뷰/침대 [확정예약],,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 취사/파크뷰/침대 [확정예약],,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"실버 스위트(취사, 파크뷰, 침대) - Room Only",스위트,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,실버(취사/파크뷰/침대),,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,실버(클린/파크뷰/침대),,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[대기예약] 실버(취사/파크뷰/침대),,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[대기예약] 실버(클린/파크뷰/침대),,290000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/HotelPass,2026-05-15,2026-05-16,Gold Suite (Kitchen/Park View/Bed),스위트,301000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/HotelPass,2026-05-15,2026-05-16,Gold Suite (No Kitchen/Park View/Bed),스위트,301000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(취사/파크뷰/침대) RoomOnly,,304881.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(클린/파크뷰/침대) RoomOnly,,304881.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/HotelPass,2026-05-15,2026-05-16,Silver Suite (Kitchen/Park View/Bed),스위트,309000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/HotelPass,2026-05-15,2026-05-16,Silver Suite (No Kitchen/Park View/Bed),스위트,309000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[Room Only] 골드(디럭스3룸 취사/파크뷰/침대),디럭스,325000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Agoda,2026-05-15,2026-05-16,그랜드 골드 스위트 (키친 없음),스위트,329250.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Agoda,2026-05-15,2026-05-16,그랜드 파크뷰 골드 스위트 (키친),스위트,329250.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Trip.com,2026-05-15,2026-05-16,골드 그랜드 스위트 (취사/파크뷰/침대) - 무료 Wi-Fi,스위트,342545.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Trip.com,2026-05-15,2026-05-16,골드 그랜드 스위트 (클린/파크뷰/침대) - 무료 Wi-Fi,스위트,342545.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Agoda,2026-05-15,2026-05-16,골드 그랜드 클린/파크뷰/침대,,342986.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Agoda,2026-05-15,2026-05-16,골드 그랜드 취사/파크뷰/침대,,342986.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Booking.com,2026-05-15,2026-05-16,"골드 그랜드 스위트룸 - 간이 주방 없음, 공원 전망",스위트,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Booking.com,2026-05-15,2026-05-16,"골드 그랜드 스위트룸 - 간이 주방, 공원 전망",스위트,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버예약,2026-05-15,2026-05-16,골드그랜드취사(파크뷰/침대),,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버예약,2026-05-15,2026-05-16,골드그랜드클린(파크뷰/침대),,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 클린/파크뷰/침대 [확정예약],,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 취사/파크뷰/침대 [확정예약],,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"골드 그랜드 스위트 (취사, 파크뷰, 침대) - Room Only",스위트,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"골드 그랜드 스위트 (클린, 파크뷰, 침대) - Room Only",스위트,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,골드(그랜드 취사/파크뷰/침대),,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,골드(그랜드 클린/파크뷰/침대),,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[대기예약] 골드(그랜드 클린/파크뷰/침대),,346000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 취사/파크뷰/침대 스프링 어드벤쳐 PKG,,348000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 클린/파크뷰/침대 스프링 어드벤쳐 PKG,,348000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[스프링 어드벤처] 실버(취사/파크뷰/침대),,348000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[스프링 어드벤처] 실버(클린/파크뷰/침대),,348000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버예약,2026-05-15,2026-05-16,조식패키지(실버스위트취사/파크뷰침대),스위트,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버예약,2026-05-15,2026-05-16,조식패키지(실버스위트클린/파크뷰침대),스위트,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 클린/파크뷰/침대 SONO Tasty Morning,,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 취사/파크뷰/침대 SONO Tasty Morning,,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 클린/파크뷰/침대 SONO Water-ful,,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 취사/파크뷰/침대 SONO Water-ful,,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Tasty Morning] 실버(취사/파크뷰/침대),,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Tasty Morning] 실버(클린/파크뷰/침대),,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Water-ful 2인] 실버(클린/파크뷰/침대),,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Water-ful 2인] 실버(취사/파크뷰/침대),,350000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 클린/파크뷰/침대 조이풀 PKG,,351000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 취사/파크뷰/침대 조이풀 PKG,,351000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"실버 스위트(취사, 파크뷰, 침대) - ⭐조이풀PKG(성인2인+소인1)⭐",스위트,351000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[조이풀 패키지] 실버(취사/파크뷰/침대),,351000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[조이풀 패키지] 실버(클린/파크뷰/침대),,351000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,골드(그랜드 취사/파크뷰/침대) RoomOnly,,363755.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,골드(그랜드 클린/파크뷰/침대) RoomOnly,,363755.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(취사/파크뷰/침대) [빌리지] 스프링 어드벤처_OTA,,365857.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(클린/파크뷰/침대) [빌리지] 스프링 어드벤처_OTA,,365857.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(취사/파크뷰/침대) [빌리지] SONO Tasty Morning PKG_요금인하_OTA,,367960.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(취사/파크뷰/침대) [빌리지] SONO Water-ful PKG_9/4일 이후_OTA,,367960.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,실버(클린/파크뷰/침대) [빌리지] SONO Tasty Morning PKG_요금인하_OTA,,367960.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버예약,2026-05-15,2026-05-16,조식패키지(골드그랜드취사/파크뷰침대),,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/네이버예약,2026-05-15,2026-05-16,조식패키지(골드그랜드클린/파크뷰침대),,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 클린/파크뷰/침대 SONO Tasty Morning,,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 취사/파크뷰/침대 SONO Tasty Morning,,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 클린/파크뷰/침대 SONO Water-ful,,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 취사/파크뷰/침대 SONO Water-ful,,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Tasty Morning] 골드(그랜드 취사/파크뷰/침대),,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Tasty Morning] 골드(그랜드 클린/파크뷰/침대),,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Water-ful 2인] 골드(그랜드 취사/파크뷰/침대),,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[SONO Water-ful 2인] 골드(그랜드 클린/파크뷰/침대),,405000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 클린/파크뷰/침대 스프링 어드벤쳐 PKG,,406000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 취사/파크뷰/침대 스프링 어드벤쳐 PKG,,406000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[스프링 어드벤처] 골드(그랜드 취사/파크뷰/침대),,406000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[스프링 어드벤처] 골드(그랜드 클린/파크뷰/침대),,406000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 취사/파크뷰/침대 조이풀 PKG,,407000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,골드 그랜드 클린/파크뷰/침대 조이풀 PKG,,407000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"골드 그랜드 스위트 (취사, 파크뷰, 침대) - ⭐조이풀PKG(성인2인+소인1)⭐",스위트,407000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"골드 그랜드 스위트 (클린, 파크뷰, 침대) - ⭐조이풀PKG(성인2인+소인1)⭐",스위트,407000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[조이풀 패키지] 골드(그랜드 취사/파크뷰/침대),,407000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[조이풀 패키지] 골드(그랜드 클린/파크뷰/침대),,407000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Trip.com,2026-05-15,2026-05-16,"실버 스위트 (취사/파크뷰/침대) - 춘천 삼악산 케이블카 1매 제공 (대,소인 구분없음)(4)4 + 조식뷔페 15%(1)1 + 오션월드 50%(1)1 - 무료 Wi-Fi",스위트,415456.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 클린/파크뷰/침대 SONO Trip Collection,,435000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/야놀자,2026-05-15,2026-05-16,실버 취사/파크뷰/침대 SONO Trip Collection,,435000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/TripBToz,2026-05-15,2026-05-16,"실버 스위트(취사, 파크뷰, 침대) - 🚗SONO Trip Collection PKG🚗",스위트,435000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[소노 트립 컬렉션] 실버(취사/파크뷰/침대),,435000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/여기어때,2026-05-15,2026-05-16,[소노 트립 컬렉션] 실버(클린/파크뷰/침대),,435000.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
2026-04-26 19:44:45,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,소노펠리체 빌리지 비발디파크,네이버호텔/Trip.com,2026-05-15,2026-05-16,"골드 그랜드 스위트 (취사/파크뷰/침대) - 춘천 삼악산 케이블카 1매 제공 (대,소인 구분없음)(4)4 + 조식뷔페 15%(1)1 + 오션월드 50%(1)1 - 무료 Wi-Fi",스위트,476580.0,KRW,available,https://hotels.naver.com/N5302465/hotel,,True,False,0.0,0
