수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[워터파크 2인] 스카이 스탠다드(20평) 취사 불가 + 워터파크 2인 무료 제공,스탠다드,244008.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Agoda,2026-05-09,2026-05-10,[Water Park for 2] Standard Condominium,스탠다드,245000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,[Water Park for 2] Standard Condominium,스탠다드,245000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,스위트룸 콘도미니엄,스위트,245000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,"스탠다드 20평(룸온리, 특전★워터파크 2인)",스탠다드,245000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,스탠다드 20평 (침대 또는 온돌 랜덤배정) - 🌸Room Only + 워터파크 2인 무료 특전 혜택🌸,스탠다드,245000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Agoda,2026-05-09,2026-05-10,스카이 스탠다드 패밀리룸,패밀리,245640.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,스카이 스탠다드룸 - 더블침대/트윈침대 (랜덤 배정),스탠다드,246500.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,스탠다드(20평) Room Only,스탠다드,248144.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,[Water Park & Gondola for 2] Sky Standard - Randomly assigned,스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스위트 30평(라이브특가★테이스티 호캉스 2인),스위트,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 20평(라이브특가★테이스티 호캉스 2인),스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스탠다드 20평(라이브특가★테이스티 호캉스 3인),스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 20평(힐링스테이 2인),스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스위트 30평(힐링스테이),스위트,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,[힐링스테이] 스위트 (30평) - [Healing Stay]/산전망/2 Bedroom(더블+온돌),스위트,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,[힐링스테이] 스카이 스탠다드 - [Healing Stay]/산전망/더블 or 싱글+싱글,스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,🌳힐링스테이 PKG🌳스위트 30평 (침대 또는 온돌 랜덤배정) - 🍃워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1개 제공🍃,스위트,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,🌳힐링스테이 PKG🌳스카이 스탠다드 20평(더블 또는 트윈 랜덤 배정) - 🍃워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1개 제공🍃,스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[힐링 스테이] 스위트 (30평),스위트,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[힐링 스테이] 스카이 스탠다드(20평),스탠다드,249000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,스카이 스탠다드(20평),스탠다드,249400.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,스위트 (30평),스위트,249400.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[시즌 에디션 2인] 스탠다드 (20평),스탠다드,249400.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[워터파크 2인] 스위트 (30평),스위트,253700.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[워터파크 2인] 스카이 스탠다드(20평),스탠다드,253700.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Trip.com,2026-05-09,2026-05-10,"스카이 스위트_A,B타입 랜덤 배정 - 무료 Wi-Fi",스위트,255000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,유로빌라 로얄 40평(라이브특가★액티비티 호캉스 2인),빌라,259000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 패밀리(라이브특가★액티비티 호캉스 2인),패밀리,259000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스위트 30평(라이브특가★액티비티 호캉스 3인),스위트,259000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 20평(라이브특가★액티비티 호캉스 3인),스탠다드,259000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스위트 30평(라이브특가★액티비티 호캉스 2인),스위트,259000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,스탠다드 (20평) - [Spring season in 2026]/산전망/현장배정,스탠다드,259000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[힐링스테이] 스위트(30평) + 워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1 제공,스위트,260822.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[힐링스테이] 스카이 스탠다드(20평) 취사 불가 + 워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1 제공,스탠다드,260822.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버예약,2026-05-09,2026-05-10,[식사단품+액티비티1종 2인PKG] 스카이스탠다드20평,스탠다드,262000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,[Water Park 2 Tickets] Standard Condo (20PY),스탠다드,262000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,스위트(30평) + 조식 2인,스위트,264687.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,스카이 스탠다드(20평) 취사 불가 + 조식 2인,스탠다드,264687.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,"[Water Park - Gondola 2 tickets, Chicken - Beverage] Sky Standard (20 pyeong)",스탠다드,266000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,"[Water Park - Gondola 2 tickets, Chicken - Beverage] Suite (30 pyeong)",스위트,266000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,스카이 스탠다드 패밀리 20평 Room Only,패밀리,268155.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[워터파크 2인] 스카이 스탠다드 패밀리 20평 + 워터파크 2인 무료 제공,패밀리,268823.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Agoda,2026-05-09,2026-05-10,[Water Park & Gondola for 2] Sky Suite - Randomly assigned,스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Agoda,2026-05-09,2026-05-10,[Water Park & Gondola for 2] Royal Condominium,온돌,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,[Water Park & Gondola for 2] Royal Condominium,온돌,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,[Water Park & Gondola for 2] Sky Suite - Randomly assigned,스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 20평(브랜드기획전★힐링스테이 3인),스탠다드,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스위트 30평(라이브특가★테이스티 호캉스 2인),스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스위트 30평(브랜드기획전★힐링스테이 3인),스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스위트 30평(힐링스테이 2인),스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,유로빌라 로얄 40평(힐링스테이 2인),빌라,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,유로빌라 로얄 40평(라이브특가★테이스티 호캉스 2인),빌라,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 패밀리(라이브특가★테이스티 호캉스 2인),패밀리,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,[힐링스테이] 로얄 (40평) - [Healing Stay]/산전망/2 Bedroom(더블+온돌),온돌,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,[힐링스테이] 스카이 스위트 - [Healing Stay]/산전망/더블,스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,🌳힐링스테이 PKG🌳스카이 스위트 30평(A/B 타입 랜덤 배정) - 🍃워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1개 제공🍃,스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,🌳힐링스테이 PKG🌳유로빌라 로얄 40평 - 🍃워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1개 제공🍃,빌라,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[힐링 스테이] 유로빌라 로얄 (40평),빌라,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[힐링 스테이] 스카이 스위트 (30평),스위트,269000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스탠다드 20평 - 펫룸(Pet Friendly),스탠다드,270000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스탠다드 20평(조식2인),스탠다드,270000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,스탠다드 (20평) - Breakfast for 2/산전망/현장배정,스탠다드,270000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,반려견과 함께❤️펫룸_스탠다드 20평 (침대 또는 온돌 랜덤배정) - Room Only,스탠다드,270000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/TripBToz,2026-05-09,2026-05-10,스탠다드 20평 (침대 또는 온돌 랜덤배정) - Breakfast for 2,스탠다드,270000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,스카이 스탠다드 패밀리룸,패밀리,272000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,스카이 스위트룸 - A/B 타입 임의 배정,스위트,273000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Booking.com,2026-05-09,2026-05-10,유로빌라 로얄,빌라,273000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/Trip.com,2026-05-09,2026-05-10,스위트 콘도 - (체크아웃: 11:00 전) - (체크인: 15:00 이후) - 무료 Wi-Fi,스위트,275200.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[조식 2인 패키지] 스위트 (30평),스위트,275200.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[펫룸] 스위트 (30평),스위트,275200.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[조식 2인 패키지] 스카이 스탠다드(20평),스탠다드,275200.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,스카이 스탠다드 패밀리,패밀리,275200.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 패밀리(라이브특가★액티비티 호캉스 3인),패밀리,279000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스탠다드 20평(라이브특가★테이스티 호캉스 3인),스탠다드,279000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스위트 30평(라이브특가★액티비티 호캉스 3인),스위트,279000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,유로빌라 로얄 40평(라이브특가★액티비티 호캉스 3인),빌라,279000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스위트 30평(라이브특가★테이스티 호캉스 3인),스위트,279000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/여기어때,2026-05-09,2026-05-10,[워터파크 2인] 스카이 스탠다드 패밀리,패밀리,279500.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[힐링스테이] 유로빌라 로얄 40평 + 워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1 제공,빌라,281772.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[힐링스테이] 스카이 스위트 30평 + 워터파크 2인 + 곤돌라 2인 + 리에토 치킨세트 1 제공,스위트,281772.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[특가] 유로빌라 로얄 40평 Room Only,빌라,282458.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[특가] 스카이 스위트 30평 Room Only,스위트,282458.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,True,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[워터파크 2인] 유로빌라 로얄 40평 + 워터파크 2인 무료 제공,빌라,285366.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/네이버비밀특가,2026-05-09,2026-05-10,[워터파크 2인] 스카이 스위트 30평 + 워터파크 2인 무료 제공,스위트,285366.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,"[Water Park - Gondola 2 tickets, Chicken - Beverage] Royal (40 pyeong)",온돌,287000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,"[Water Park - Gondola 2 tickets, Chicken - Beverage] Sky Suite (30 pyeong)",스위트,287000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/HotelPass,2026-05-09,2026-05-10,"Standard Condo (Pet Friendly Room,Double bed or Ondol)",스탠다드,288000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,유로빌라 로얄 40평(브랜드기획전★힐링스테이 3인),빌라,289000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
2026-04-21 19:35:53,소노벨 비발디파크,sonobell_vivaldi,휘닉스 리조트 평창,네이버호텔/야놀자,2026-05-09,2026-05-10,스카이 스위트 30평(브랜드기획전★힐링스테이 3인),스위트,289000.0,KRW,available,https://hotels.naver.com/N1660573/hotel,,False,False,0.0,0
