crawled_at,property_name,property_id,competitor_name,ota,checkin_date,checkout_date,room_type,price,currency,availability,url,error,is_own,is_promo
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S25 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,G70 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S30 플렉스 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,G50 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,G40 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S25 스테이 클린A,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S20 스테이 클린A,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S20 스테이 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S25 스테이 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:16,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-17,2026-04-18,S30 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-17&checkOutDate=2026-04-18,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S30 플렉스 클린C,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S25 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S30 스테이 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S20 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S30 플렉스 클린A,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S20 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,G50 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,G40 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S30 플렉스 콘도C,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S25 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,G70 플렉스 클린,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S30 플렉스 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,G50 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,G40 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S25 스테이 클린A,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S20 스테이 클린A,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S20 스테이 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S25 스테이 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:17,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-18,2026-04-19,S30 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-18&checkOutDate=2026-04-19,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S20 스테이 콘도,155000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S30 스테이 클린,161000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S20 플렉스 클린,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S25 스테이 클린A,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S25 스테이 클린B,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S25 플렉스 클린,199000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S30 스테이 콘도,203000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S30 플렉스 클린C,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S30 플렉스 클린A,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S30 플렉스 클린B,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,G40 플렉스 클린,265000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,G50 플렉스 클린,339000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,G70 플렉스 클린,518000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S25 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S30 플렉스 콘도C,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,G50 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,G40 스테이 콘도,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S20 스테이 클린A,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:18,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-19,2026-04-20,S20 스테이 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-19&checkOutDate=2026-04-20,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S30 스테이 클린,145000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S20 스테이 클린A,167000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S20 스테이 콘도,167000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S20 플렉스 클린,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S25 스테이 클린A,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S25 스테이 콘도,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S25 스테이 클린B,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S25 플렉스 클린,199000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S30 스테이 콘도,203000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S30 플렉스 클린C,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S30 플렉스 클린A,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S30 플렉스 콘도C,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S30 플렉스 클린B,219000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,G40 스테이 콘도,249000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,G40 플렉스 클린,265000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,G50 스테이 콘도,323000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,G50 플렉스 클린,339000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,G70 플렉스 클린,518000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:19,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-20,2026-04-21,S20 스테이 클린B,0,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-20&checkOutDate=2026-04-21,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S20 스테이 콘도,137000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S30 스테이 클린,149000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S20 스테이 클린A,167000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S20 플렉스 클린,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S25 스테이 클린A,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S25 스테이 콘도,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S25 스테이 클린B,183000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
2026-04-15 20:45:20,소노벨 천안,cheonan,스플라스 리솜 덕산,야놀자,2026-04-21,2026-04-22,S25 플렉스 클린,199000,KRW,available,https://nol.yanolja.com/stay/domestic/10054606?checkInDate=2026-04-21&checkOutDate=2026-04-22,,False,False
