수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,B동202호,,180000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,C동305호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,C동304호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,C동303호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,C동302호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,C동301호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:46,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-04-25,2026-04-26,B동201호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-04-25&checkOutDate=2026-04-26,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,B동207호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,C동303호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,A동106호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,A동104호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,B동204호,,110000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,C동301호,,120000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,B동201호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,C동305호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,A동105호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,A동102호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,B동206호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,B동205호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,C동302호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,A동103호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,A동101호,,160000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,C동304호,,250000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:49,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-01,2026-05-02,B동202호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-01&checkOutDate=2026-05-02,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,B동207호,,110000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,B동201호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,A동105호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,B동206호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,B동205호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,A동101호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,A동103호,,170000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,C동305호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,C동304호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,C동303호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,C동302호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,C동301호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,B동204호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,B동202호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,A동106호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,A동104호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:51,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-02,2026-05-03,A동102호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-02&checkOutDate=2026-05-03,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,B동207호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,C동303호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,A동106호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,A동104호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,B동204호,,110000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,C동301호,,120000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,B동201호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,C동305호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,A동105호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,A동102호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,B동206호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,B동205호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,C동302호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,A동103호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,B동202호,,160000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,A동101호,,160000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:54,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-08,2026-05-09,C동304호,,250000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-08&checkOutDate=2026-05-09,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,A동106호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,A동104호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,B동207호,,110000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,A동105호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,B동206호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,A동103호,,170000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,C동305호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,C동304호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,C동303호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,C동302호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,C동301호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,B동205호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,B동204호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,B동202호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,B동201호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,A동102호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:56,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-09,2026-05-10,A동101호,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-09&checkOutDate=2026-05-10,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,B동207호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,C동303호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,A동106호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,A동104호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,B동204호,,110000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,C동301호,,120000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,B동201호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,C동305호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,A동105호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,A동102호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,B동206호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,B동205호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,C동302호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,A동103호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,B동202호,,160000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,A동101호,,160000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:32:59,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-15,2026-05-16,C동304호,,250000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-15&checkOutDate=2026-05-16,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,A동106호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,A동104호,,100000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,B동207호,,110000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,B동204호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,B동201호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,A동105호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,A동102호,,130000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,B동206호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,B동205호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,A동101호,,150000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
2026-04-23 22:33:01,소노벨 변산,byeonsan,스위트 호텔 변산,야놀자,2026-05-16,2026-05-17,A동103호,,170000.0,KRW,available,https://nol.yanolja.com/stay/domestic/10050777?checkInDate=2026-05-16&checkOutDate=2026-05-17,,False,False,5.0,9
