수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,별점(10점),리뷰수
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"이그제큐티브 해변 트윈 +사우나+클럽라운지 포함 (조식, 데이타임스낵, 해피아워)",,495493.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-15,2026-05-16,"Executive Beach Family, Club lounge access, Guest room, 1 Queen or 1 Twin, Haeundae Beach view",패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Booking.com,2026-05-15,2026-05-16,"이그제큐티브 비치 패밀리룸 - 클럽 라운지 이용 가능, 퀸침대 1개, 트윈침대 1개, 해운대 해변 전망",패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 해변전망 패밀리트윈(웨스틴 풀 무제한+사우나+Westin Club Benefit),패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Deluxe Beach King, Guest room, 1 King, Haeundae Beach view - Stay for Breakfast at Camellia Buffet",디럭스,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Beach Family, Club lounge access, Guest room, 1 Queen or 1 Twin, Haeundae Beach view - Flexible Rate",패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Beach King, Club lounge access, Guest room, 1 King, Haeundae Beach view - Your Best Buy : Okims Cheers Night",,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Beach Twin, Club lounge access, Guest room, 2 Twin, Haeundae Beach view - Your Best Buy : Okims Cheers Night",,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-15,2026-05-16,이그제큐티브 패밀리 트윈 ⎜ 해변전망 - 클럽라운지 & 사우나 2인 포함,패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,이그제큐티브 해변 패밀리트윈 - Lounge access for 2/바다전망/퀸베드+싱글베드,패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웨스틴 풀 무제한 이용] 이그제큐티브 패밀리트윈 (해변뷰),패밀리,496100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,디럭스 해변전망 킹(까밀리아 조식 특가),디럭스,497200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-15,2026-05-16,❤️까밀리아 조식❤️ 디럭스 킹 ⎜ 해변전망 - 2인 조식 PKG,디럭스,497200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,디럭스 해변 킹 - Breakfast for 2/바다전망/킹베드,디럭스,497200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[Bed&Breakfast] 디럭스 킹 (해변뷰),디럭스,497200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[Wellness Active Stay]이그제큐티브 해변 킹 - [Wellness Active Stay]//킹베드,,502150.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웰니스 액티브 스테이] 이그제큐티브 킹 (해변뷰),,502150.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 동백공원전망 패밀리트윈(YOUR BEST BUY-OKIMS CHEERS NIGHT★웨스틴 클럽),패밀리,508200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[OKIMS CHEERS NIGHT]이그제큐티브 공원 패밀리트윈 - [YOUR BEST BUY - OKIMS CHEERS NIGHT+Westin Club Lounge]/공원전망/퀸베드+싱글베드,패밀리,508200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[YOUR BEST BUY-오킴스] 이그제큐티브 패밀리트윈 (동백공원뷰),패밀리,508200.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"디럭스 공원 패밀리트윈  [조식포함]+수영장＆피트니스 무료, 사우나 50％ 할인",패밀리,509353.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"디럭스 저층 해변 현장배정 (킹 or 트윈 현장 랜덤 배정) [조식포함]+수영장＆피트니스 무료, 사우나 50％ 할인",디럭스,509353.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 해변전망 킹(YOUR BEST BUY-OKIMS CHEERS NIGHT★웨스틴 클럽),,520300.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Deluxe Beach Family, Guest room, 1 Queen or 1 Twin, Haeundae Beach view - Stay for Breakfast at Camellia Buffet",패밀리,520300.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Beach Family, Club lounge access, Guest room, 1 Queen or 1 Twin, Haeundae Beach view - Your Best Buy : Okims Cheers Night",패밀리,520300.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[OKIMS CHEERS NIGHT]이그제큐티브 해변전망 킹 - [YOUR BEST BUY - OKIMS CHEERS NIGHT+Westin Club Lounge]/바다전망/킹베드,,520300.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[YOUR BEST BUY-오킴스] 이그제큐티브 킹 (해변뷰),,520300.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"이그제큐티브 해변 패밀리트윈 (퀸1개, 싱글1개) +사우나+클럽라운지 포함 (조식, 데이타임스낵, 해피아워)",패밀리,520903.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,디럭스 해변전망 패밀리 트윈(까밀리아 조식 특가),패밀리,521400.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,디럭스 해변 패밀리트윈 - Breakfast for 2/바다전망/퀸베드+싱글베드,패밀리,521400.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[Bed&Breakfast] 디럭스 패밀리 트윈 (해변뷰)/까밀리아조식),패밀리,521400.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"디럭스 해변 킹 [조식포함]+수영장＆피트니스 무료, 사우나 50％ 할인",디럭스,522058.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,이그제큐티브 해변 킹 [WESTIN ACTIVE STAY] + 웨스틴 클럽라운지 혜택 2인 + 런 웨스틴 티셔츠 세트 (2종 1세트),,527255.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 해변전망 패밀리트윈(YOUR BEST BUY-OKIMS CHEERS NIGHT★웨스틴 클럽),패밀리,544500.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[OKIMS CHEERS NIGHT]이그제큐티브 해변전망 패밀리트윈 - [YOUR BEST BUY - OKIMS CHEERS NIGHT+Westin Club Lounge]/바다전망/퀸베드+싱글베드,패밀리,544500.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[YOUR BEST BUY-오킴스] 이그제큐티브 패밀리트윈 (해변뷰),패밀리,544500.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"디럭스 해변 패밀리트윈 [조식포함]+수영장＆피트니스 무료, 사우나 50％ 할인",패밀리,547468.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-15,2026-05-16,"Deluxe Family Ondol Suite, Suite, 1 Queen or 1 Twin, Dongbaek Park view",스위트,556600.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Deluxe Family Ondol Suite, Suite, 1 Queen or 1 Twin, Dongbaek Park view - Flexible Rate",스위트,556600.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Deluxe Family Ondol Suite, Suite, 1 Queen or 1 Twin, Dongbaek Park view - Your Best Buy : Okims Cheers Night",스위트,580800.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-15,2026-05-16,"이그제큐티브 그랜드룸 - 클럽 라운지 이용 가능, 주니어 스위트룸, 킹침대 1개, 해운대 해변 전망",스위트,617100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 그랜드(웨스틴 풀 무제한+사우나+Westin Club benefit),,617100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Grand, Club lounge access, Junior Suite, 1 King, Haeundae Beach view - Flexible Rate",스위트,617100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-15,2026-05-16,이그제큐티브 그랜드 - 클럽라운지 & 사우나 2인 포함,,617100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,이그제큐티브 그랜드 킹 해변 - Lounge access for 2/바다전망/킹베드,,617100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웨스틴 풀 무제한 이용] 이그제큐티브 그랜드 (해변뷰),,617100.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Grand, Club lounge access, Junior Suite, 1 King, Haeundae Beach view - Your Best Buy : Okims Cheers Night",스위트,641300.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[Wellness Active Stay]이그제큐티브 그랜드 - [Wellness Active Stay]/바다전망/킹베드,,647350.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웰니스 액티브 스테이] 이그제큐티브 그랜드 (해변뷰),,647350.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"이그제큐티브 그랜드 킹 +사우나+클럽라운지 포함 (조식, 데이타임스낵, 해피아워)",,647953.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,이그제큐티브 그랜드 킹 [WESTIN ACTIVE STAY] + 웨스틴 클럽라운지 혜택 2인 + 런 웨스틴 티셔츠 세트 (2종 1세트),,679715.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-15,2026-05-16,"이그제큐티브 파크 스위트룸 - 클럽 라운지 이용 가능, 1베드룸 스위트, 킹침대 1개, 부분 바다 전망, 코너룸",스위트,689700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 공원전망 스위트(웨스틴 풀 무제한+사우나+Westin Club Benefit),스위트,689700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Park Suite, Club lounge access, 1 Bedroom Suite, 1 King, Partial sea view, Corner room - Flexible Rate",스위트,689700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-15,2026-05-16,이그제큐티브 스위트 ⎜ 공원전망 - 클럽라운지 & 사우나 2인 포함,스위트,689700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,이그제큐티브 파크 스위트 킹 - Lounge access for 2/공원전망/킹베드,스위트,689700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웨스틴 풀 무제한 이용] 이그제큐티브 스위트(동백공원뷰),스위트,689700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Park Suite, Club lounge access, 1 Bedroom Suite, 1 King, Partial sea view, Corner room - Your Best Buy : Okims Cheers Night",스위트,713900.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 공원전망 스위트(Wellness Active Stay),스위트,719950.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[Wellness Active Stay]이그제큐티브 공원 스위트 - [Wellness Active Stay]//킹베드,스위트,719950.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웰니스 액티브 스테이] 이그제큐티브 스위트(동백공원뷰),스위트,719950.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"이그제큐티브 공원 스위트 킹 +사우나+클럽라운지 포함 (조식, 데이타임스낵, 해피아워)",스위트,724183.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,이그제큐티브 공원 스위트 킹 [WESTIN ACTIVE STAY] + 웨스틴 클럽라운지 혜택 2인 + 런 웨스틴 티셔츠 세트 (2종 1세트),스위트,755945.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-15,2026-05-16,"이그제큐티브 비치 스위트룸 - 클럽 라운지 이용 가능, 1베드룸 스위트, 킹침대 1개, 해운대 해변 전망, 코너룸",스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-15,2026-05-16,"Executive Beach Suite, Club lounge access, 1 Bedroom Suite, King, Haeundae Beach view",스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Booking.com,2026-05-15,2026-05-16,"이그제큐티브 비치 스위트룸 - 클럽 라운지 이용 가능, 1베드룸 스위트, 킹침대 1개, 해운대 해변 전망, 코너룸",스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 해변전망 스위트(웨스틴 풀 무제한+사우나+Westin Club Benefit),스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Beach Suite, Club lounge access, 1 Bedroom Suite, King, Haeundae Beach view - Flexible Rate",스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-15,2026-05-16,이그제큐티브 스위트 ⎜ 해변 전망 - 클럽라운지 & 사우나 2인 포함,스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,이그제큐티브 비치 스위트 킹 - Lounge access for 2/바다전망/킹베드,스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웨스틴 풀 무제한 이용] 이그제큐티브 스위트 (해변뷰),스위트,810700.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/MRO,2026-05-15,2026-05-16,"Executive Beach Suite, Club lounge access, 1 Bedroom Suite, King, Haeundae Beach view - Your Best Buy : Okims Cheers Night",스위트,834900.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-15,2026-05-16,이그제큐티브 해변전망 스위트(Wellness Active Stay),스위트,840950.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-15,2026-05-16,[Wellness Active Stay]이그제큐티브 해변 스위트 - [Wellness Active Stay]//킹베드,스위트,840950.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-15,2026-05-16,[웰니스 액티브 스테이] 이그제큐티브 스위트 (해변뷰),스위트,840950.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,"이그제큐티브 해변 스위트 킹 +사우나+클럽라운지 포함 (조식, 데이타임스낵, 해피아워)",스위트,851232.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:15,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-15,2026-05-16,이그제큐티브 해변 스위트 킹 [WESTIN ACTIVE STAY] + 웨스틴 클럽라운지 혜택 2인 + 런 웨스틴 티셔츠 세트 (2종 1세트),스위트,882994.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Agoda,2026-05-16,2026-05-17,"Superior Family Twin, Guest room, 1 Queen or 1 Twin, No view, Low floor",패밀리,457380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-16,2026-05-17,"슈페리어 패밀리 트윈(웨스틴 풀 무제한 이용, 전망없음)",패밀리,457380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Trip.com,2026-05-16,2026-05-17,"슈페리어룸, 전망없음, 패밀리트윈",패밀리,457380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-16,2026-05-17,슈페리어 패밀리 트윈 ⎜ 전망없음 - 룸온니,패밀리,457380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/HotelPass,2026-05-16,2026-05-17,슈페리어 패밀리 트윈(전망없음) - Room only//퀸베드+싱글베드,패밀리,457380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/여기어때,2026-05-16,2026-05-17,[웨스틴 풀 무제한 이용] 슈페리어 트윈 (전망없음/체크인시 배정),슈페리어,457380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/네이버비밀특가,2026-05-16,2026-05-17,"슈페리어 패밀리트윈 (전망없음) +수영장＆피트니스 무료, 사우나 50％ 할인(Room Only)",패밀리,480247.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/야놀자,2026-05-16,2026-05-17,"슈페리어 패밀리 트윈(조식특가★웨스틴 풀 무제한 이용, 전망없음)",패밀리,567380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/Trip.com,2026-05-16,2026-05-17,"슈페리어룸, 전망없음, 패밀리트윈 - 실내 수영장, 피트니스 센터 무료 입장 (투숙 기준인원 수대로 제공)(1)1 + 투숙객 사우나 50% 할인(1)1",패밀리,567380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
2026-04-18 22:56:19,소노문 해운대,haeundae,웨스틴 조선 부산,네이버호텔/TripBToz,2026-05-16,2026-05-17,❤️까밀리아 조식❤️ 슈페리어 패밀리 트윈 ⎜ 전망없음 - 2인 조식 PKG,패밀리,567380.0,KRW,available,https://hotels.naver.com/N1045693/hotel,,0.0,0.0
