수집일시,소노사업장,사업장ID,경쟁사명,OTA,체크인,체크아웃,객실유형,객실카테고리,판매가(원),통화,판매상태,URL,오류,is_own,is_promo,별점(10점),리뷰수
2026-05-07 19:10:32,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-20,2026-05-21,카카오 스카이스탠다드패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-20&checkOutDate=2026-05-21,,False,False,4.3,2017
2026-05-07 19:10:32,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-20,2026-05-21,스카이 스위트 패밀리,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-20&checkOutDate=2026-05-21,,False,False,4.3,2017
2026-05-07 19:10:32,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-20,2026-05-21,스카이 스탠다드 패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-20&checkOutDate=2026-05-21,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스탠다드 20평,스탠다드,199000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 스탠다드 20평,스탠다드,229000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스위트 30평,스위트,229000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 스위트 30평,스위트,249000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,유로빌라 로얄 40평,빌라,249000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스탠다드 20평 - 펫룸,스탠다드,280000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 로얄 40평,,299000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 스탠다드 패밀리,패밀리,330000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스위트 30평 - 펫룸,스위트,330000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 스탠다드 20평 - 펫룸,스탠다드,360000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 스위트 패밀리,스위트,380000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,카카오 스카이스탠다드패밀리,패밀리,400000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,유로빌라 로얄스위트 50평,스위트,400000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 스위트 벙커 30평,스위트,450000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:34,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-22,2026-05-23,스카이 로얄스위트 50평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-22&checkOutDate=2026-05-23,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스탠다드 20평,스탠다드,309000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스탠다드 20평 - 펫룸,스탠다드,360000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,카카오 스카이스탠다드패밀리,패밀리,480000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 스위트 벙커 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 스탠다드 20평 - 펫룸,스탠다드,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 스위트 패밀리,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 스탠다드 패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 로얄스위트 50평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 로얄 40평,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 스위트 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스카이 스탠다드 20평,스탠다드,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스위트 30평 - 펫룸,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,유로빌라 로얄스위트 50평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,유로빌라 로얄 40평,빌라,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:37,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-23,2026-05-24,스위트 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-23&checkOutDate=2026-05-24,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스탠다드 20평,스탠다드,309000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스탠다드 20평 - 펫룸,스탠다드,360000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 스위트 벙커 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,카카오 스카이스탠다드패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 스탠다드 20평 - 펫룸,스탠다드,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 스위트 패밀리,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 스탠다드 패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 로얄스위트 50평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 로얄 40평,,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 스위트 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스카이 스탠다드 20평,스탠다드,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스위트 30평 - 펫룸,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,유로빌라 로얄스위트 50평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,유로빌라 로얄 40평,빌라,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:39,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-24,2026-05-25,스위트 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-24&checkOutDate=2026-05-25,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스탠다드 20평,스탠다드,119000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 스탠다드 20평,스탠다드,161500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스위트 30평,스위트,161500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스탠다드 20평 - 펫룸,스탠다드,170000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 스위트 30평,스위트,199000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,유로빌라 로얄 40평,빌라,199000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스위트 30평 - 펫룸,스위트,220000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 로얄 40평,,246500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 스탠다드 20평 - 펫룸,스탠다드,250000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,유로빌라 로얄스위트 50평,스위트,290000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 로얄스위트 50평,스위트,340000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 스위트 벙커 30평,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,카카오 스카이스탠다드패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 스위트 패밀리,스위트,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:42,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-27,2026-05-28,스카이 스탠다드 패밀리,패밀리,,KRW,sold_out,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-27&checkOutDate=2026-05-28,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스탠다드 20평,스탠다드,178500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 스탠다드 20평,스탠다드,221000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스위트 30평,스위트,221000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스탠다드 20평 - 펫룸,스탠다드,240000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 스위트 30평,스위트,249000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,유로빌라 로얄 40평,빌라,249000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 스탠다드 패밀리,패밀리,290000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스위트 30평 - 펫룸,스위트,290000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 로얄 40평,,299000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 스탠다드 20평 - 펫룸,스탠다드,320000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 스위트 패밀리,스위트,340000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,카카오 스카이스탠다드패밀리,패밀리,360000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,유로빌라 로얄스위트 50평,스위트,360000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 스위트 벙커 30평,스위트,410000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:44,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-29,2026-05-30,스카이 로얄스위트 50평,스위트,410000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-29&checkOutDate=2026-05-30,,False,False,4.3,2017
2026-05-07 19:10:47,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-30,2026-05-31,스탠다드 20평,스탠다드,229500.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.3,2017
2026-05-07 19:10:47,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-30,2026-05-31,스카이 스탠다드 20평,스탠다드,269000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.3,2017
2026-05-07 19:10:47,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-30,2026-05-31,스위트 30평,스위트,269000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.3,2017
2026-05-07 19:10:47,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-30,2026-05-31,스카이 스위트 30평,스위트,289000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.3,2017
2026-05-07 19:10:47,소노펠리체 빌리지 비발디파크,sonofelice_village_vivaldi,휘닉스 리조트 평창,야놀자,2026-05-30,2026-05-31,유로빌라 로얄 40평,빌라,289000.0,KRW,available,https://nol.yanolja.com/stay/domestic/3001676?checkInDate=2026-05-30&checkOutDate=2026-05-31,,False,False,4.3,2017
